4,4,0.5909090909,0.164552742,0
4,5,0.3772727273,0.2886361124,0
4,6,0.3045454545,0.4250514153,0
4,7,0.3409090909,0.3748331426,0
4,8,0.2727272727,0.3611585225,1
4,9,0.1590909091,0.1158788847,0
4,10,0.1363636364,0.3144651866,0
4,11,0.1818181818,0.1699420135,0
4,12,0.08863636364,0.2042385451,0
4,13,0.08863636364,0.4168975763,0
4,14,0.1081818182,0.1872052298,1
4,15,0.09090909091,0.1378679717,0
4,16,0.1590909091,0.1009244916,0
4,17,0.08181818182,0.3288723467,0
4,18,0.05818181818,0.2441022848,0
4,19,0.1,0.04566340739,0
4,20,0.1136363636,0.0471759358,0
4,21,0.06363636364,0.05028338308,0
5,0,0.2759090909,0.3760079656,0
5,1,0.2840909091,0.05320748056,0
5,2,0.2954545455,0.1401616342,0
5,3,0.2727272727,0.1015359758,0
5,4,0.5454545455,0.3203757234,0
5,5,0.5454545455,0.1107621795,0
5,6,0.5454545455,0.1041461208,0
5,7,0.3090909091,0.1181924049,0
5,8,0.3113636364,0.1261107198,0
5,9,0.1136363636,0.1149957888,0
5,10,0.1272727273,0.1610984529,0
5,11,0.1818181818,0.07168829026,0
5,12,0.08863636364,0.1859656209,0
5,13,0.08863636364,0.1133570016,0
5,14,0.1681818182,0.04631594363,0
5,15,0.09090909091,0.3246928688,0
5,16,0.3295454545,0.2562269238,0
5,17,0.1,0.2087335031,1
5,18,0.1,0.1194692183,0
5,19,0.06363636364,0.1995122638,0
5,20,0.05,0.1280795462,1
5,21,0.05454545455,0.1656756581,0
5,22,0.1636363636,0.1494003445,0
5,23,0.01136363636,0.07458317398,0
6,0,0.5454545455,0.5650648803,0
6,1,0.04272727273,0.2253249554,0
6,2,0.3863636364,0.3983788651,0
6,3,0.3409090909,0.1417588444,0
6,4,0.4545454545,0.07543261673,0
6,5,0.1,0.1245310284,0
6,6,0.1090909091,0.1149536866,0
6,7,0.3409090909,0.1143914648,0
6,8,0.2045454545,0.1955245847,0
6,9,0.115,0.2298842027,0
6,10,0.2272727273,0.04890059816,0
6,11,0.05590909091,0.03119116553,0
6,12,0.06136363636,0.1530737846,0
6,13,0.01136363636,0.01018686881,0
6,14,0.08636363636,0.1040944716,0
6,15,0.09090909091,0.05664797431,0
6,16,0.05818181818,0.2225528363,0
6,17,0.06363636364,0.1471718879,0
6,18,0.06818181818,0.3240412873,0
6,19,0.05681818182,0.05122839112,0
6,20,0.04545454545,0.06983713039,0
6,21,0.04545454545,0.0998089267,0
6,22,0.1136363636,0.0819575018,0
6,23,0.04090909091,0.09239464475,1
6,24,0.04090909091,0.06897589712,0
6,25,0.03181818182,0.06025931132,0
6,26,0.03636363636,0.0000007637585858,0
6,27,0.1340909091,0.000002816359785,0
7,0,0.03363636364,0.3238095247,0
7,1,0.04272727273,0.2747878708,0
7,2,0.3068181818,0.1248084159,0
7,3,0.2727272727,0.08078465502,0
7,4,0.1818181818,0.0708061491,0
7,5,0.1,0.083679491,0
7,6,0.1590909091,0.1113421587,0
7,7,0.1318181818,0.3339352069,0
7,8,0.05,0.06903909814,0
7,9,0.1454545455,0.3086684499,0
7,10,0.07272727273,0.1467100049,0
7,11,0.05681818182,0.1001452191,0
7,12,0.07045454545,0.2110012455,0
7,13,0.1,0.1675459119,0
7,14,0.07045454545,0.1094920013,0
7,15,0.09090909091,0.0847924782,0
7,16,0.03863636364,0.1595633459,0
7,17,0.04545454545,0.02913261656,0
7,18,0.03272727273,0.2782742187,0
7,19,0.03863636364,0.0754448846,0
7,20,0.01272727273,0.05238264993,0
7,21,0.03409090909,0.05244610872,0
7,22,0.05681818182,0.3131403042,0
7,23,0.05,0.08974841219,0
7,24,0.05,0.07326077372,0
7,25,0.045,0.14988093,0
7,26,0.1863636364,0.1076041332,0
7,27,0.2045454545,0.08426978092,1
